ticker,sector,E_score,S_score,G_score,weight,weight_norm
ASSET01515,Utilities,60.28612734423508,39.84470690385275,76.21874523526726,0.1922261610042272,0.46869451602197093
ASSET01189,Tech,58.602626750176555,54.845911111337166,79.55012833728044,0.23327294617000993,0.23007027897222934
ASSET01612,Healthcare,69.789091637903,44.16070585610629,70.00159516197556,0.07393298762027893,0.06852765228153125
ASSET01146,Energy,63.40266955965642,71.6147299178908,66.16558167242655,0.03935313337660074,0.018405023205170346
ASSET01443,Healthcare,50.15198935071494,64.24321218324945,63.615168280412774,0.2339292366051533,0.26570188893645597
ASSET00666,Consumer,57.25350967698104,78.25012654745457,76.98781183257498,0.011411274973448252,0.013889104341117654
ASSET01676,Energy,25.164792012891937,68.42422269051565,74.77751900098971,0.1777327937488075,0.15825516536170445
ASSET00775,Industrial,50.24426314446363,53.127396993839405,87.73699927818163,0.24186903513002644,0.19892062493234403
ASSET01618,Consumer,58.718855065763485,63.77189806379282,79.0550009245747,0.09142764170466965,0.14902704644073092
ASSET00288,Consumer,51.52231605337208,81.85982991151346,66.06395404902909,0.12149280594673607,0.08129919231914896
ASSET00886,Industrial,68.1868666124551,82.15657267702339,57.85732304574652,0.14013241910764646,0.7923885380445116
ASSET01720,Tech,44.41587382055322,72.92120722566955,85.93938131851041,0.0874722977836823,0.04881953190695209
ASSET01380,Industrial,60.919441716338554,71.60070773772502,64.30069762845373,0.18476274176910096,0.08030986520112272
ASSET01894,Industrial,81.9203623656145,67.08992071977954,55.26673795620515,0.08063989254483692,0.09181323114744096
ASSET00913,Utilities,57.26842481330083,49.786353488750926,69.55059655180834,0.13247852845829902,0.14026196343787276
ASSET00513,Healthcare,56.2746589194989,29.490593590600213,63.78895505467123,0.20006124505981365,0.15492256488356235
ASSET00258,Finance,39.177634802215074,71.68730886599553,78.24500261852886,0.0708980385289132,0.06839910055338498
ASSET00282,Consumer,41.23658618111901,49.111746295433306,83.51728624730626,0.18924578552028176,0.15539928055804272
ASSET00952,Finance,70.69125435816457,76.39475568473236,81.38066757818014,0.046298365811705405,0.08259863014010421
ASSET00705,Healthcare,58.37587811466806,83.24092643053594,64.3621765620982,0.256613743052755,0.21414490227956706
ASSET00488,Tech,49.46663985088996,57.43036326560957,72.85885254924035,0.07749834352165991,0.1091741910352705
ASSET00151,Industrial,67.86913085929865,51.78598111781946,58.747207248015116,0.18081165519862857,0.16422267056566336
ASSET00422,Utilities,51.46184987636606,59.423800815255085,75.4155165254427,0.38609768282251306,0.2574581609487181
ASSET01791,Healthcare,42.296483179311174,65.93602990628274,60.81088130322586,0.08861415433173965,0.0400270943066472
ASSET00409,Finance,67.6760242773841,79.46631321068449,69.44858627882769,0.1811269101680929,0.4271437494844042
ASSET00984,Industrial,66.02755139279772,68.51291858589333,73.50924103170159,0.22726843724820683,0.6374984284019213
ASSET00997,Utilities,45.18081480755549,63.008163986955715,80.12550671396022,0.04523695756789503,0.03228566578475655
ASSET01762,Tech,55.559074794788295,48.13339581334454,72.90025982195941,0.11729601341908882,0.16735227416336862
ASSET01212,Tech,47.4187420800576,58.03884238931321,70.16298712420108,0.3126958304953022,0.19565140994362737
ASSET00692,Tech,64.65486462139506,74.24278126100151,51.98980974816604,0.3916856251992234,0.18944569301863254
ASSET01823,Consumer,63.27258433945213,73.40737759734448,72.96513303964676,0.1860543392146838,0.1027671685259237
ASSET01514,Tech,86.07965906972368,64.60199504779052,67.90061694210894,0.10817704487186879,0.06645194454318584
ASSET00160,Finance,40.0765957595664,82.85482636754615,85.374544876871,0.17273736909950013,0.3060194816063324
ASSET00695,Consumer,47.41037737577069,80.33071010143917,78.73998789924389,0.03747934306860329,0.018014057572838835
ASSET00219,Energy,70.39024900677957,49.88245525179348,64.47876812094106,0.15477731431663871,0.2177723772050004
ASSET01849,Tech,85.86648719242658,67.0794110226597,71.33599887700771,0.21849690521069098,0.19040988187442792
ASSET01065,Industrial,56.31847356773734,59.17539341156756,60.78748808575868,0.3076647342987149,0.3612400263652316
ASSET00770,Finance,50.857571382416,46.109691751468155,73.80117169694846,0.1372668975068898,0.16748505610141806
ASSET00256,Energy,38.59236221836961,46.66472451633388,75.09924147639082,0.03241549323485776,0.04068195855981819
ASSET01720,Tech,91.51956382712055,66.10397844800613,69.67403928306727,0.26647224389407975,0.14872194446378137
ASSET01405,Industrial,86.27086545381947,67.39756274045324,59.87975265963508,0.2089790432589503,0.09672648642156223
ASSET00987,Healthcare,31.868082322561577,46.43652361100789,68.47572226889956,0.22883505596884257,0.2960372765962923
ASSET01144,Consumer,89.3832051031148,57.06455918956689,61.54910711831474,0.13200386020612342,0.20984159523005524
ASSET01179,Healthcare,43.52079140404625,54.63344159859498,62.036873388079826,0.1990813456290326,0.14594304308066205
ASSET01598,Industrial,71.70672060024926,51.88949194200879,67.67902129534761,0.10227317194983508,0.0492944075248767
ASSET01768,Healthcare,60.032634771921835,63.60211119190177,74.01330969540392,0.22267559275493942,0.11736573032137705
ASSET00183,Energy,76.77292431372311,82.7107171583489,60.79821781698767,0.3053146795492973,0.4690190866502846
ASSET01789,Consumer,70.06175837832679,63.99378404684599,79.7972154701018,0.21407766328118397,0.11878679167464094
ASSET00694,Utilities,61.904161051704214,65.1560507204228,77.56604786217615,0.08526190486816158,0.26900381838392357
ASSET01893,Finance,42.40508106856633,57.08912070683234,61.564997795280036,0.32000596014580934,0.4185338468139509
ASSET01640,Industrial,78.71579767630233,66.37266714096984,92.20037140589311,0.22608765839552217,0.15109499522455086
ASSET00288,Finance,49.76096590263778,78.2107164016178,63.52578158991463,0.3341942164867344,0.22363233498791574
ASSET01636,Energy,68.13107726172709,69.11143238416891,75.54432580730148,0.4948506168755048,0.49485617417149835
ASSET00965,Utilities,71.8323419799624,68.83429378171323,51.88946417209119,0.3985840079855021,0.37091157134829567
ASSET00759,Consumer,45.10048131268985,80.94344786165175,85.58825413768575,0.32203193238779465,0.202237923353075
ASSET00356,Energy,47.69718982244333,58.16548245781755,86.64688432004442,0.26512521057759797,0.2948054579934103
ASSET01841,Industrial,96.9625313254115,52.910457142057226,58.65013740255163,0.22959986802861423,0.19281402209201576
ASSET00586,Healthcare,54.4653750434306,88.07267414516681,69.050000903715,0.44642242058944454,0.2936532824450054
ASSET01470,Consumer,72.12065010279605,72.11681880022047,58.38660908585973,0.3102914641113223,0.20321143024014218
ASSET01399,Industrial,90.52442896017814,87.14401108442863,87.43036806570126,0.24587118834029964,0.2029940725540501
ASSET01981,Tech,66.89456244769701,59.746206652420895,68.91426829473359,0.03709079160965556,0.04032436605094049
ASSET00866,Healthcare,32.2243590958809,63.8678660834629,60.0385257692743,0.3277486339743787,0.5575008920929453
ASSET00167,Industrial,65.17437623571625,65.33103087698179,70.18527270560982,0.051611403049268645,0.439707773499702
ASSET00270,Finance,60.947923578449,70.52141017411167,62.17093309689548,0.12800735380612213,0.11949577417011441
ASSET01374,Finance,56.9480569201282,43.69500325328532,58.54094548293946,0.26806278438109626,0.23134500274644015
ASSET00662,Energy,63.24594565010371,52.54650104515092,92.230136662134,0.15449262933060592,0.17780657549243514
ASSET01368,Industrial,56.93354403130892,55.89635803631408,69.91643033794982,0.2946889377180474,0.17960873482362663
ASSET01582,Tech,63.09906907339435,68.68798495451684,79.02269423123838,0.277939577386651,0.24911133492430176
ASSET01898,Tech,73.38722239619078,56.29482341979389,63.12033728819833,0.15365071372861763,0.10094574041891227
ASSET00997,Healthcare,84.94205078010155,48.86223106525186,71.86864755627388,0.21816050369103498,0.15570138860535776
ASSET01021,Consumer,59.404545850533864,73.72127761323696,90.62176500985919,0.35393685905855177,0.2784948557800708
ASSET01298,Utilities,63.57767981013079,60.32625374085289,72.88953053115014,0.15558684444120952,0.09926648405930869
ASSET01257,Tech,61.31445195334866,68.87881897341336,79.75128377429519,0.1829587546563558,0.11553324070797188
ASSET00255,Healthcare,75.06132092847109,86.20543709302115,70.59458740545519,0.22822820166491356,0.19481349468883757
ASSET00275,Tech,50.6670350785992,80.73848318854905,82.60815219430906,0.22995076761576796,0.10843773295045939
ASSET00146,Industrial,65.09673230920554,61.962991533719205,69.23305040014756,0.30937823966840694,0.17922465832175963
ASSET00081,Energy,60.619659539187005,43.35785075406612,64.2779364758037,0.14749384444315122,0.09074517301559759
ASSET00035,Consumer,66.21415687038834,69.25090565815286,71.50894471995164,0.1947188550117489,0.17722189614719533
ASSET01276,Industrial,58.22582339942886,63.92565162906546,60.21675556889128,0.39141742094182674,0.7446273458400863
ASSET00602,Industrial,62.89950617333375,67.47945398456497,65.18853778062245,0.2137670935771847,0.16530403896310392
ASSET01215,Energy,46.716361065024536,74.72783847309167,90.78066550109493,0.07544073712107306,0.2215689963513937
ASSET00288,Healthcare,66.64415696270352,85.55357419782518,77.26778158406864,0.12264220316829821,0.08206833305171088
ASSET00726,Energy,72.86259149734134,88.5542821778448,65.21483110654695,0.29802890250934816,0.28411346986691766
ASSET01835,Utilities,85.13881805879473,56.40628276534054,66.70160653358622,0.21131227583280265,0.21884392114353934
ASSET00934,Consumer,63.47646705297198,76.00273717666472,74.06094350425796,0.17617650995265918,0.1951319961016838
ASSET01492,Consumer,60.20414028289887,60.65053648071925,66.59453198528821,0.19159229402684955,0.1943327698866125
ASSET01742,Energy,70.56270946278538,69.37614540508592,52.10779692166838,0.14953774526286115,0.13508925973820288
ASSET01356,Consumer,33.62852576734096,86.2964666363474,83.89476541585883,0.3989312785049283,0.3113407052251619
ASSET00706,Industrial,85.85691093001287,67.32875074623988,63.741114099173,0.04123222616270949,0.07793794289838749
ASSET00820,Tech,39.35411147716396,60.04727416498666,71.13917755330205,0.10453693342815541,0.08393972358619267
ASSET00866,Industrial,78.07618295556034,49.17392036102757,66.6500631710022,0.21792536275057547,0.37069135169186435
ASSET01229,Industrial,73.41373505667627,68.54987102589864,58.76615414808563,0.39198830164784404,0.28319295956393853
ASSET00645,Utilities,55.415477289172216,87.47126836711881,58.55458134359325,0.20423767329269163,0.184858825678531
ASSET01869,Utilities,50.161511707312926,86.29808538577444,76.70088431447024,0.08260964720831557,0.04290814982975478
ASSET01761,Healthcare,85.42583719404203,61.9015565984265,62.39645837839059,0.10508257800219159,0.15565294414013242
ASSET00637,Finance,50.311009101973525,77.46990567810913,75.18847322097238,0.22292187340574984,0.13912408390808673
ASSET01773,Finance,60.18789421234863,72.31978492276792,61.92753213315844,0.12079964944659433,0.06879949614731427
ASSET01019,Tech,75.39447993072277,50.09653308114792,65.6795444389457,0.15626255994346863,0.1674007392718488
ASSET00039,Consumer,51.36593067309063,45.05602184359412,68.86369714240631,0.1253983989498428,0.15050639342924882
ASSET00673,Healthcare,57.210595546765205,77.35550628779119,77.55022637409078,0.3698313305164872,0.12821230221938756
ASSET00095,Industrial,52.42381508679222,40.55783852123104,64.23730645792732,0.17027028440761677,0.07878288219246599
ASSET00744,Industrial,59.55743237553806,61.44159298465149,72.51668735407996,0.12711876226406732,0.1019548332920778
ASSET01535,Utilities,63.2747298603325,56.70447515902244,68.72128777896572,0.32537992336987015,0.15338697970681403
ASSET01006,Industrial,72.21119718070466,66.8759023110438,65.5061510241997,0.29570865644268207,0.1168426511964864
ASSET00930,Healthcare,37.60506011639656,52.88608790978538,83.11967445493471,0.2101453963929223,0.14303491012880457
ASSET01263,Consumer,61.182806336886046,68.3118339343682,80.88261469409895,0.15224591690129985,0.06399127603841936
ASSET00815,Tech,38.44337930137468,60.35437933393124,61.5963414771862,0.1620160204064568,0.29049314953238
ASSET01846,Tech,72.51193254834871,68.09099645373702,64.43740695407678,0.5176997739337825,0.2964619551319991
ASSET00548,Utilities,68.39337115963205,46.24824425172281,40.94607805560865,0.1385711707872134,0.14419884568032038
ASSET00883,Healthcare,65.95445913847173,66.23465252574319,77.67861054993372,0.32917335171121237,0.2065387748880496
ASSET01164,Industrial,75.26772483770337,69.72108185147,69.44511287164636,0.3311646396003618,0.21279211949699173
ASSET01078,Utilities,48.52619987948458,76.26287750031648,64.24128133225776,0.34266477600574596,0.5310112187739532
ASSET01918,Tech,67.52002373160602,89.06111272121248,67.44261193846475,0.3157793099120813,0.3488606443952372
ASSET01279,Industrial,76.090002397635,73.35644007932135,62.07663115629795,0.1389756901600867,0.09825999031846132
ASSET01393,Tech,77.37706119110194,72.27407381315727,64.79670114302803,0.1312147739120631,0.12285102594615974
ASSET01173,Tech,49.15172347814172,51.03833498395434,71.70091441374531,0.12288655046819383,0.09631720474643804
ASSET01351,Industrial,81.88619712525863,56.07003221816297,45.043631391975154,0.534017012036507,0.5228067089877798
ASSET01629,Utilities,63.64853727692637,68.30635136889404,68.25060322778135,0.1813631825058152,0.14417472570566556
ASSET00913,Utilities,54.826519341394594,69.61372468525101,69.48430822763137,0.08222014021978606,0.08705077294842165
ASSET01564,Tech,73.84730076729178,77.40098759819675,62.0405610242709,0.45832785234196133,0.28485154132231544
ASSET01046,Tech,88.27009835844655,81.79830574286004,66.10862258532951,0.036899946936776507,0.03174512281323836
ASSET01473,Healthcare,44.11838010628966,53.35109751745151,59.81179598654816,0.04803930077408114,0.03577401419422644
ASSET01126,Utilities,68.62661129479508,65.33837243336815,70.68517019973446,0.07464705381587203,0.3740192920831513
ASSET01767,Industrial,82.13336674644432,47.12784241057149,65.7311889972368,0.06661233499675911,0.03748575213403338
ASSET00364,Consumer,64.98156677564614,63.050711390276554,84.07630419650897,0.2580387671226555,0.18165151235014607
ASSET00248,Healthcare,58.32908207244453,63.5230595810009,71.65666422167256,0.16023813694895128,0.13530277582814715
ASSET00154,Healthcare,65.27671125414365,56.49598800636606,70.06159075645353,0.12278658537507238,0.05020353379193655
ASSET00189,Energy,45.59319891521649,42.36713527881588,64.76209289986727,0.07403834724686661,0.08726496891574409
ASSET01796,Finance,50.67789337028326,69.4786979108836,65.86994968343274,0.08668771014134359,0.09470983370058224
ASSET01084,Healthcare,69.89877993503642,78.82828545639437,77.81108107071493,0.259829475291842,0.19463459838745165
ASSET01683,Energy,68.10237548746827,67.01009212961527,59.644360008788695,0.11789508946984566,0.11654557832730601
ASSET01509,Healthcare,61.31855176002709,47.74515533328556,78.11572456156553,0.1127104043050876,0.1643666822170237
ASSET01989,Industrial,38.71460775814363,56.56603252023253,72.00888904052009,0.06384560434616449,0.060890810699766686
ASSET00905,Healthcare,55.82927601385913,67.86037385026341,48.20286995293001,0.08610729974054178,0.1182485652384063
ASSET00563,Industrial,50.86620867207072,53.93805866798911,65.60554819786209,0.026858013395891337,0.04004736822269402
ASSET01091,Industrial,53.091744408255956,78.55928266318622,64.69276110221584,0.02877962842001048,0.03841560295829831
ASSET00103,Tech,66.97985698001027,44.03488678878264,64.75519806639682,0.25111638642777384,0.36028856115695745
ASSET01252,Tech,54.30285799736528,42.175311361717824,78.90601803699234,0.174431344494429,0.16103308120573234
